,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
510,-1.2496489e-06,1.2798287e-07,2.4154094e-06,2.4802955e-06,5.6698485e-07,-1.0866114e-05,-3.7247269e-06,1.4730118e-07,2.324156e-05,1.3168169e-07,-1.3542466e-05,2.709786e-05,-6.005231e-08,-5.083519e-07,8.264987e-08,1.49157795e-05,3.2899397e-08,1.0210243e-08,-3.185618e-06,7.4804257e-07,-1.6965528e-06,4.231568e-07,1.2614757e-07,-1.1853814e-06,1.21570065e-05,2.5681717e-07,6.426755e-07,-4.0063096e-06,-2.0727171e-05,2.5400325e-06,7.114051e-07,-7.516364e-08,2.1962898e-05,-2.083102e-05,-1.4486084e-08,1.0626501e-06,-1.708803e-07,1.9832907e-05,-1.363704e-05,-2.4140509e-06,-3.7406622e-07,3.499211e-07,3.389211e-05,4.0821783e-06,-4.8827305e-06,3.7390575e-09,7.5134265e-10,1.0352427e-06,2.8343943e-06,-3.8115112e-07,-2.5061968e-07,2.7558488e-07,-8.97619e-08,1.1332162e-06,1.0414991e-07,-1.885413e-07,1.2161964e-07,2.1290143e-07,2.0135396e-07,-1.8840989e-09,-1.3159669e-07,3.7012514e-06,-4.5613756e-06,-4.5076516e-07,-1.4584042e-07,-6.274739e-07,-3.8199184e-07,7.877406e-07,3.4517168e-06,1.6511764e-08,-7.5083825e-08,-8.0689006e-07,-4.5704523e-06,7.5013133e-07,5.354346e-07,6.370182e-06,1.1701669e-09,-4.7552493e-07,-1.0038102e-06,-1.0801628e-05,-8.798829e-08,1.4282288e-05,4.0364293e-06,-2.9004448e-06,-1.6334623e-07,-1.1154792e-06,4.00893e-08,-1.3906994e-05,-5.5795667e-08,-2.9255194e-08,6.6640066e-10,3.7385183e-07,3.7445016e-08,-3.6965835e-09,2.2045826e-06,-4.777774e-08,-5.7199188e-09,-3.9028426e-05,2.0199702e-06,2.221783e-06,-1.113395e-05,2.0938278e-07,-2.0953003e-07,-2.975073e-07,1.0600454e-08,1.9536134e-07,1.1609345e-05,-3.123014e-05,4.510224e-06,3.406602e-06,-5.624086e-06,1.0542476e-06,6.75957e-08,3.0111686e-08,1.4192998e-05,-1.0212839e-08,4.4051216e-08,4.8883425e-07,-1.6549104e-05,-2.8965974e-09,5.6971476e-09,-1.0099645e-06,-7.924461e-10,-3.3403622e-10,2.5029813e-05,-1.1962584e-07,-3.8846032e-05,2.7238648e-05
511,-1.2496489e-06,1.2798287e-07,2.4154094e-06,2.4802955e-06,5.6698485e-07,-1.0866114e-05,-3.7247269e-06,1.4730118e-07,2.324156e-05,1.3168169e-07,-1.3542466e-05,2.709786e-05,-6.005231e-08,-5.083519e-07,8.264987e-08,1.49157795e-05,3.2899397e-08,1.0210243e-08,-3.185618e-06,7.4804257e-07,-1.6965528e-06,4.231568e-07,1.2614757e-07,-1.1853814e-06,1.21570065e-05,2.5681717e-07,6.426755e-07,-4.0063096e-06,-2.0727171e-05,2.5400325e-06,7.114051e-07,-7.516364e-08,2.1962898e-05,-2.083102e-05,-1.4486084e-08,1.0626501e-06,-1.708803e-07,1.9832907e-05,-1.363704e-05,-2.4140509e-06,-3.7406622e-07,3.499211e-07,3.389211e-05,4.0821783e-06,-4.8827305e-06,3.7390575e-09,7.5134265e-10,1.0352427e-06,2.8343943e-06,-3.8115112e-07,-2.5061968e-07,2.7558488e-07,-8.97619e-08,1.1332162e-06,1.0414991e-07,-1.885413e-07,1.2161964e-07,2.1290143e-07,2.0135396e-07,-1.8840989e-09,-1.3159669e-07,3.7012514e-06,-4.5613756e-06,-4.5076516e-07,-1.4584042e-07,-6.274739e-07,-3.8199184e-07,7.877406e-07,3.4517168e-06,1.6511764e-08,-7.5083825e-08,-8.0689006e-07,-4.5704523e-06,7.5013133e-07,5.354346e-07,6.370182e-06,1.1701669e-09,-4.7552493e-07,-1.0038102e-06,-1.0801628e-05,-8.798829e-08,1.4282288e-05,4.0364293e-06,-2.9004448e-06,-1.6334623e-07,-1.1154792e-06,4.00893e-08,-1.3906994e-05,-5.5795667e-08,-2.9255194e-08,6.6640066e-10,3.7385183e-07,3.7445016e-08,-3.6965835e-09,2.2045826e-06,-4.777774e-08,-5.7199188e-09,-3.9028426e-05,2.0199702e-06,2.221783e-06,-1.113395e-05,2.0938278e-07,-2.0953003e-07,-2.975073e-07,1.0600454e-08,1.9536134e-07,1.1609345e-05,-3.123014e-05,4.510224e-06,3.406602e-06,-5.624086e-06,1.0542476e-06,6.75957e-08,3.0111686e-08,1.4192998e-05,-1.0212839e-08,4.4051216e-08,4.8883425e-07,-1.6549104e-05,-2.8965974e-09,5.6971476e-09,-1.0099645e-06,-7.924461e-10,-3.3403622e-10,2.5029813e-05,-1.1962584e-07,-3.8846032e-05,2.7238648e-05
512,-1.2496489e-06,1.2798287e-07,2.4154094e-06,2.4802955e-06,5.6698485e-07,-1.0866114e-05,-3.7247269e-06,1.4730118e-07,2.324156e-05,1.3168169e-07,-1.3542466e-05,2.709786e-05,-6.005231e-08,-5.083519e-07,8.264987e-08,1.49157795e-05,3.2899397e-08,1.0210243e-08,-3.185618e-06,7.4804257e-07,-1.6965528e-06,4.231568e-07,1.2614757e-07,-1.1853814e-06,1.21570065e-05,2.5681717e-07,6.426755e-07,-4.0063096e-06,-2.0727171e-05,2.5400325e-06,7.114051e-07,-7.516364e-08,2.1962898e-05,-2.083102e-05,-1.4486084e-08,1.0626501e-06,-1.708803e-07,1.9832907e-05,-1.363704e-05,-2.4140509e-06,-3.7406622e-07,3.499211e-07,3.389211e-05,4.0821783e-06,-4.8827305e-06,3.7390575e-09,7.5134265e-10,1.0352427e-06,2.8343943e-06,-3.8115112e-07,-2.5061968e-07,2.7558488e-07,-8.97619e-08,1.1332162e-06,1.0414991e-07,-1.885413e-07,1.2161964e-07,2.1290143e-07,2.0135396e-07,-1.8840989e-09,-1.3159669e-07,3.7012514e-06,-4.5613756e-06,-4.5076516e-07,-1.4584042e-07,-6.274739e-07,-3.8199184e-07,7.877406e-07,3.4517168e-06,1.6511764e-08,-7.5083825e-08,-8.0689006e-07,-4.5704523e-06,7.5013133e-07,5.354346e-07,6.370182e-06,1.1701669e-09,-4.7552493e-07,-1.0038102e-06,-1.0801628e-05,-8.798829e-08,1.4282288e-05,4.0364293e-06,-2.9004448e-06,-1.6334623e-07,-1.1154792e-06,4.00893e-08,-1.3906994e-05,-5.5795667e-08,-2.9255194e-08,6.6640066e-10,3.7385183e-07,3.7445016e-08,-3.6965835e-09,2.2045826e-06,-4.777774e-08,-5.7199188e-09,-3.9028426e-05,2.0199702e-06,2.221783e-06,-1.113395e-05,2.0938278e-07,-2.0953003e-07,-2.975073e-07,1.0600454e-08,1.9536134e-07,1.1609345e-05,-3.123014e-05,4.510224e-06,3.406602e-06,-5.624086e-06,1.0542476e-06,6.75957e-08,3.0111686e-08,1.4192998e-05,-1.0212839e-08,4.4051216e-08,4.8883425e-07,-1.6549104e-05,-2.8965974e-09,5.6971476e-09,-1.0099645e-06,-7.924461e-10,-3.3403622e-10,2.5029813e-05,-1.1962584e-07,-3.8846032e-05,2.7238648e-05
513,-1.2496489e-06,1.2798287e-07,2.4154094e-06,2.4802955e-06,5.6698485e-07,-1.0866114e-05,-3.7247269e-06,1.4730118e-07,2.324156e-05,1.3168169e-07,-1.3542466e-05,2.709786e-05,-6.005231e-08,-5.083519e-07,8.264987e-08,1.49157795e-05,3.2899397e-08,1.0210243e-08,-3.185618e-06,7.4804257e-07,-1.6965528e-06,4.231568e-07,1.2614757e-07,-1.1853814e-06,1.21570065e-05,2.5681717e-07,6.426755e-07,-4.0063096e-06,-2.0727171e-05,2.5400325e-06,7.114051e-07,-7.516364e-08,2.1962898e-05,-2.083102e-05,-1.4486084e-08,1.0626501e-06,-1.708803e-07,1.9832907e-05,-1.363704e-05,-2.4140509e-06,-3.7406622e-07,3.499211e-07,3.389211e-05,4.0821783e-06,-4.8827305e-06,3.7390575e-09,7.5134265e-10,1.0352427e-06,2.8343943e-06,-3.8115112e-07,-2.5061968e-07,2.7558488e-07,-8.97619e-08,1.1332162e-06,1.0414991e-07,-1.885413e-07,1.2161964e-07,2.1290143e-07,2.0135396e-07,-1.8840989e-09,-1.3159669e-07,3.7012514e-06,-4.5613756e-06,-4.5076516e-07,-1.4584042e-07,-6.274739e-07,-3.8199184e-07,7.877406e-07,3.4517168e-06,1.6511764e-08,-7.5083825e-08,-8.0689006e-07,-4.5704523e-06,7.5013133e-07,5.354346e-07,6.370182e-06,1.1701669e-09,-4.7552493e-07,-1.0038102e-06,-1.0801628e-05,-8.798829e-08,1.4282288e-05,4.0364293e-06,-2.9004448e-06,-1.6334623e-07,-1.1154792e-06,4.00893e-08,-1.3906994e-05,-5.5795667e-08,-2.9255194e-08,6.6640066e-10,3.7385183e-07,3.7445016e-08,-3.6965835e-09,2.2045826e-06,-4.777774e-08,-5.7199188e-09,-3.9028426e-05,2.0199702e-06,2.221783e-06,-1.113395e-05,2.0938278e-07,-2.0953003e-07,-2.975073e-07,1.0600454e-08,1.9536134e-07,1.1609345e-05,-3.123014e-05,4.510224e-06,3.406602e-06,-5.624086e-06,1.0542476e-06,6.75957e-08,3.0111686e-08,1.4192998e-05,-1.0212839e-08,4.4051216e-08,4.8883425e-07,-1.6549104e-05,-2.8965974e-09,5.6971476e-09,-1.0099645e-06,-7.924461e-10,-3.3403622e-10,2.5029813e-05,-1.1962584e-07,-3.8846032e-05,2.7238648e-05
514,-1.2496489e-06,1.2798287e-07,2.4154094e-06,2.4802955e-06,5.6698485e-07,-1.0866114e-05,-3.7247269e-06,1.4730118e-07,2.324156e-05,1.3168169e-07,-1.3542466e-05,2.709786e-05,-6.005231e-08,-5.083519e-07,8.264987e-08,1.49157795e-05,3.2899397e-08,1.0210243e-08,-3.185618e-06,7.4804257e-07,-1.6965528e-06,4.231568e-07,1.2614757e-07,-1.1853814e-06,1.21570065e-05,2.5681717e-07,6.426755e-07,-4.0063096e-06,-2.0727171e-05,2.5400325e-06,7.114051e-07,-7.516364e-08,2.1962898e-05,-2.083102e-05,-1.4486084e-08,1.0626501e-06,-1.708803e-07,1.9832907e-05,-1.363704e-05,-2.4140509e-06,-3.7406622e-07,3.499211e-07,3.389211e-05,4.0821783e-06,-4.8827305e-06,3.7390575e-09,7.5134265e-10,1.0352427e-06,2.8343943e-06,-3.8115112e-07,-2.5061968e-07,2.7558488e-07,-8.97619e-08,1.1332162e-06,1.0414991e-07,-1.885413e-07,1.2161964e-07,2.1290143e-07,2.0135396e-07,-1.8840989e-09,-1.3159669e-07,3.7012514e-06,-4.5613756e-06,-4.5076516e-07,-1.4584042e-07,-6.274739e-07,-3.8199184e-07,7.877406e-07,3.4517168e-06,1.6511764e-08,-7.5083825e-08,-8.0689006e-07,-4.5704523e-06,7.5013133e-07,5.354346e-07,6.370182e-06,1.1701669e-09,-4.7552493e-07,-1.0038102e-06,-1.0801628e-05,-8.798829e-08,1.4282288e-05,4.0364293e-06,-2.9004448e-06,-1.6334623e-07,-1.1154792e-06,4.00893e-08,-1.3906994e-05,-5.5795667e-08,-2.9255194e-08,6.6640066e-10,3.7385183e-07,3.7445016e-08,-3.6965835e-09,2.2045826e-06,-4.777774e-08,-5.7199188e-09,-3.9028426e-05,2.0199702e-06,2.221783e-06,-1.113395e-05,2.0938278e-07,-2.0953003e-07,-2.975073e-07,1.0600454e-08,1.9536134e-07,1.1609345e-05,-3.123014e-05,4.510224e-06,3.406602e-06,-5.624086e-06,1.0542476e-06,6.75957e-08,3.0111686e-08,1.4192998e-05,-1.0212839e-08,4.4051216e-08,4.8883425e-07,-1.6549104e-05,-2.8965974e-09,5.6971476e-09,-1.0099645e-06,-7.924461e-10,-3.3403622e-10,2.5029813e-05,-1.1962584e-07,-3.8846032e-05,2.7238648e-05
515,-1.2496489e-06,1.2798287e-07,2.4154094e-06,2.4802955e-06,5.6698485e-07,-1.0866114e-05,-3.7247269e-06,1.4730118e-07,2.324156e-05,1.3168169e-07,-1.3542466e-05,2.709786e-05,-6.005231e-08,-5.083519e-07,8.264987e-08,1.49157795e-05,3.2899397e-08,1.0210243e-08,-3.185618e-06,7.4804257e-07,-1.6965528e-06,4.231568e-07,1.2614757e-07,-1.1853814e-06,1.21570065e-05,2.5681717e-07,6.426755e-07,-4.0063096e-06,-2.0727171e-05,2.5400325e-06,7.114051e-07,-7.516364e-08,2.1962898e-05,-2.083102e-05,-1.4486084e-08,1.0626501e-06,-1.708803e-07,1.9832907e-05,-1.363704e-05,-2.4140509e-06,-3.7406622e-07,3.499211e-07,3.389211e-05,4.0821783e-06,-4.8827305e-06,3.7390575e-09,7.5134265e-10,1.0352427e-06,2.8343943e-06,-3.8115112e-07,-2.5061968e-07,2.7558488e-07,-8.97619e-08,1.1332162e-06,1.0414991e-07,-1.885413e-07,1.2161964e-07,2.1290143e-07,2.0135396e-07,-1.8840989e-09,-1.3159669e-07,3.7012514e-06,-4.5613756e-06,-4.5076516e-07,-1.4584042e-07,-6.274739e-07,-3.8199184e-07,7.877406e-07,3.4517168e-06,1.6511764e-08,-7.5083825e-08,-8.0689006e-07,-4.5704523e-06,7.5013133e-07,5.354346e-07,6.370182e-06,1.1701669e-09,-4.7552493e-07,-1.0038102e-06,-1.0801628e-05,-8.798829e-08,1.4282288e-05,4.0364293e-06,-2.9004448e-06,-1.6334623e-07,-1.1154792e-06,4.00893e-08,-1.3906994e-05,-5.5795667e-08,-2.9255194e-08,6.6640066e-10,3.7385183e-07,3.7445016e-08,-3.6965835e-09,2.2045826e-06,-4.777774e-08,-5.7199188e-09,-3.9028426e-05,2.0199702e-06,2.221783e-06,-1.113395e-05,2.0938278e-07,-2.0953003e-07,-2.975073e-07,1.0600454e-08,1.9536134e-07,1.1609345e-05,-3.123014e-05,4.510224e-06,3.406602e-06,-5.624086e-06,1.0542476e-06,6.75957e-08,3.0111686e-08,1.4192998e-05,-1.0212839e-08,4.4051216e-08,4.8883425e-07,-1.6549104e-05,-2.8965974e-09,5.6971476e-09,-1.0099645e-06,-7.924461e-10,-3.3403622e-10,2.5029813e-05,-1.1962584e-07,-3.8846032e-05,2.7238648e-05
516,-1.2496489e-06,1.2798287e-07,2.4154094e-06,2.4802955e-06,5.6698485e-07,-1.0866114e-05,-3.7247269e-06,1.4730118e-07,2.324156e-05,1.3168169e-07,-1.3542466e-05,2.709786e-05,-6.005231e-08,-5.083519e-07,8.264987e-08,1.49157795e-05,3.2899397e-08,1.0210243e-08,-3.185618e-06,7.4804257e-07,-1.6965528e-06,4.231568e-07,1.2614757e-07,-1.1853814e-06,1.21570065e-05,2.5681717e-07,6.426755e-07,-4.0063096e-06,-2.0727171e-05,2.5400325e-06,7.114051e-07,-7.516364e-08,2.1962898e-05,-2.083102e-05,-1.4486084e-08,1.0626501e-06,-1.708803e-07,1.9832907e-05,-1.363704e-05,-2.4140509e-06,-3.7406622e-07,3.499211e-07,3.389211e-05,4.0821783e-06,-4.8827305e-06,3.7390575e-09,7.5134265e-10,1.0352427e-06,2.8343943e-06,-3.8115112e-07,-2.5061968e-07,2.7558488e-07,-8.97619e-08,1.1332162e-06,1.0414991e-07,-1.885413e-07,1.2161964e-07,2.1290143e-07,2.0135396e-07,-1.8840989e-09,-1.3159669e-07,3.7012514e-06,-4.5613756e-06,-4.5076516e-07,-1.4584042e-07,-6.274739e-07,-3.8199184e-07,7.877406e-07,3.4517168e-06,1.6511764e-08,-7.5083825e-08,-8.0689006e-07,-4.5704523e-06,7.5013133e-07,5.354346e-07,6.370182e-06,1.1701669e-09,-4.7552493e-07,-1.0038102e-06,-1.0801628e-05,-8.798829e-08,1.4282288e-05,4.0364293e-06,-2.9004448e-06,-1.6334623e-07,-1.1154792e-06,4.00893e-08,-1.3906994e-05,-5.5795667e-08,-2.9255194e-08,6.6640066e-10,3.7385183e-07,3.7445016e-08,-3.6965835e-09,2.2045826e-06,-4.777774e-08,-5.7199188e-09,-3.9028426e-05,2.0199702e-06,2.221783e-06,-1.113395e-05,2.0938278e-07,-2.0953003e-07,-2.975073e-07,1.0600454e-08,1.9536134e-07,1.1609345e-05,-3.123014e-05,4.510224e-06,3.406602e-06,-5.624086e-06,1.0542476e-06,6.75957e-08,3.0111686e-08,1.4192998e-05,-1.0212839e-08,4.4051216e-08,4.8883425e-07,-1.6549104e-05,-2.8965974e-09,5.6971476e-09,-1.0099645e-06,-7.924461e-10,-3.3403622e-10,2.5029813e-05,-1.1962584e-07,-3.8846032e-05,2.7238648e-05
517,-1.2496489e-06,1.2798287e-07,2.4154094e-06,2.4802955e-06,5.6698485e-07,-1.0866114e-05,-3.7247269e-06,1.4730118e-07,2.324156e-05,1.3168169e-07,-1.3542466e-05,2.709786e-05,-6.005231e-08,-5.083519e-07,8.264987e-08,1.49157795e-05,3.2899397e-08,1.0210243e-08,-3.185618e-06,7.4804257e-07,-1.6965528e-06,4.231568e-07,1.2614757e-07,-1.1853814e-06,1.21570065e-05,2.5681717e-07,6.426755e-07,-4.0063096e-06,-2.0727171e-05,2.5400325e-06,7.114051e-07,-7.516364e-08,2.1962898e-05,-2.083102e-05,-1.4486084e-08,1.0626501e-06,-1.708803e-07,1.9832907e-05,-1.363704e-05,-2.4140509e-06,-3.7406622e-07,3.499211e-07,3.389211e-05,4.0821783e-06,-4.8827305e-06,3.7390575e-09,7.5134265e-10,1.0352427e-06,2.8343943e-06,-3.8115112e-07,-2.5061968e-07,2.7558488e-07,-8.97619e-08,1.1332162e-06,1.0414991e-07,-1.885413e-07,1.2161964e-07,2.1290143e-07,2.0135396e-07,-1.8840989e-09,-1.3159669e-07,3.7012514e-06,-4.5613756e-06,-4.5076516e-07,-1.4584042e-07,-6.274739e-07,-3.8199184e-07,7.877406e-07,3.4517168e-06,1.6511764e-08,-7.5083825e-08,-8.0689006e-07,-4.5704523e-06,7.5013133e-07,5.354346e-07,6.370182e-06,1.1701669e-09,-4.7552493e-07,-1.0038102e-06,-1.0801628e-05,-8.798829e-08,1.4282288e-05,4.0364293e-06,-2.9004448e-06,-1.6334623e-07,-1.1154792e-06,4.00893e-08,-1.3906994e-05,-5.5795667e-08,-2.9255194e-08,6.6640066e-10,3.7385183e-07,3.7445016e-08,-3.6965835e-09,2.2045826e-06,-4.777774e-08,-5.7199188e-09,-3.9028426e-05,2.0199702e-06,2.221783e-06,-1.113395e-05,2.0938278e-07,-2.0953003e-07,-2.975073e-07,1.0600454e-08,1.9536134e-07,1.1609345e-05,-3.123014e-05,4.510224e-06,3.406602e-06,-5.624086e-06,1.0542476e-06,6.75957e-08,3.0111686e-08,1.4192998e-05,-1.0212839e-08,4.4051216e-08,4.8883425e-07,-1.6549104e-05,-2.8965974e-09,5.6971476e-09,-1.0099645e-06,-7.924461e-10,-3.3403622e-10,2.5029813e-05,-1.1962584e-07,-3.8846032e-05,2.7238648e-05
518,-1.2496489e-06,1.2798287e-07,2.4154094e-06,2.4802955e-06,5.6698485e-07,-1.0866114e-05,-3.7247269e-06,1.4730118e-07,2.324156e-05,1.3168169e-07,-1.3542466e-05,2.709786e-05,-6.005231e-08,-5.083519e-07,8.264987e-08,1.49157795e-05,3.2899397e-08,1.0210243e-08,-3.185618e-06,7.4804257e-07,-1.6965528e-06,4.231568e-07,1.2614757e-07,-1.1853814e-06,1.21570065e-05,2.5681717e-07,6.426755e-07,-4.0063096e-06,-2.0727171e-05,2.5400325e-06,7.114051e-07,-7.516364e-08,2.1962898e-05,-2.083102e-05,-1.4486084e-08,1.0626501e-06,-1.708803e-07,1.9832907e-05,-1.363704e-05,-2.4140509e-06,-3.7406622e-07,3.499211e-07,3.389211e-05,4.0821783e-06,-4.8827305e-06,3.7390575e-09,7.5134265e-10,1.0352427e-06,2.8343943e-06,-3.8115112e-07,-2.5061968e-07,2.7558488e-07,-8.97619e-08,1.1332162e-06,1.0414991e-07,-1.885413e-07,1.2161964e-07,2.1290143e-07,2.0135396e-07,-1.8840989e-09,-1.3159669e-07,3.7012514e-06,-4.5613756e-06,-4.5076516e-07,-1.4584042e-07,-6.274739e-07,-3.8199184e-07,7.877406e-07,3.4517168e-06,1.6511764e-08,-7.5083825e-08,-8.0689006e-07,-4.5704523e-06,7.5013133e-07,5.354346e-07,6.370182e-06,1.1701669e-09,-4.7552493e-07,-1.0038102e-06,-1.0801628e-05,-8.798829e-08,1.4282288e-05,4.0364293e-06,-2.9004448e-06,-1.6334623e-07,-1.1154792e-06,4.00893e-08,-1.3906994e-05,-5.5795667e-08,-2.9255194e-08,6.6640066e-10,3.7385183e-07,3.7445016e-08,-3.6965835e-09,2.2045826e-06,-4.777774e-08,-5.7199188e-09,-3.9028426e-05,2.0199702e-06,2.221783e-06,-1.113395e-05,2.0938278e-07,-2.0953003e-07,-2.975073e-07,1.0600454e-08,1.9536134e-07,1.1609345e-05,-3.123014e-05,4.510224e-06,3.406602e-06,-5.624086e-06,1.0542476e-06,6.75957e-08,3.0111686e-08,1.4192998e-05,-1.0212839e-08,4.4051216e-08,4.8883425e-07,-1.6549104e-05,-2.8965974e-09,5.6971476e-09,-1.0099645e-06,-7.924461e-10,-3.3403622e-10,2.5029813e-05,-1.1962584e-07,-3.8846032e-05,2.7238648e-05
519,-1.2496489e-06,1.2798287e-07,2.4154094e-06,2.4802955e-06,5.6698485e-07,-1.0866114e-05,-3.7247269e-06,1.4730118e-07,2.324156e-05,1.3168169e-07,-1.3542466e-05,2.709786e-05,-6.005231e-08,-5.083519e-07,8.264987e-08,1.49157795e-05,3.2899397e-08,1.0210243e-08,-3.185618e-06,7.4804257e-07,-1.6965528e-06,4.231568e-07,1.2614757e-07,-1.1853814e-06,1.21570065e-05,2.5681717e-07,6.426755e-07,-4.0063096e-06,-2.0727171e-05,2.5400325e-06,7.114051e-07,-7.516364e-08,2.1962898e-05,-2.083102e-05,-1.4486084e-08,1.0626501e-06,-1.708803e-07,1.9832907e-05,-1.363704e-05,-2.4140509e-06,-3.7406622e-07,3.499211e-07,3.389211e-05,4.0821783e-06,-4.8827305e-06,3.7390575e-09,7.5134265e-10,1.0352427e-06,2.8343943e-06,-3.8115112e-07,-2.5061968e-07,2.7558488e-07,-8.97619e-08,1.1332162e-06,1.0414991e-07,-1.885413e-07,1.2161964e-07,2.1290143e-07,2.0135396e-07,-1.8840989e-09,-1.3159669e-07,3.7012514e-06,-4.5613756e-06,-4.5076516e-07,-1.4584042e-07,-6.274739e-07,-3.8199184e-07,7.877406e-07,3.4517168e-06,1.6511764e-08,-7.5083825e-08,-8.0689006e-07,-4.5704523e-06,7.5013133e-07,5.354346e-07,6.370182e-06,1.1701669e-09,-4.7552493e-07,-1.0038102e-06,-1.0801628e-05,-8.798829e-08,1.4282288e-05,4.0364293e-06,-2.9004448e-06,-1.6334623e-07,-1.1154792e-06,4.00893e-08,-1.3906994e-05,-5.5795667e-08,-2.9255194e-08,6.6640066e-10,3.7385183e-07,3.7445016e-08,-3.6965835e-09,2.2045826e-06,-4.777774e-08,-5.7199188e-09,-3.9028426e-05,2.0199702e-06,2.221783e-06,-1.113395e-05,2.0938278e-07,-2.0953003e-07,-2.975073e-07,1.0600454e-08,1.9536134e-07,1.1609345e-05,-3.123014e-05,4.510224e-06,3.406602e-06,-5.624086e-06,1.0542476e-06,6.75957e-08,3.0111686e-08,1.4192998e-05,-1.0212839e-08,4.4051216e-08,4.8883425e-07,-1.6549104e-05,-2.8965974e-09,5.6971476e-09,-1.0099645e-06,-7.924461e-10,-3.3403622e-10,2.5029813e-05,-1.1962584e-07,-3.8846032e-05,2.7238648e-05
520,-1.2496489e-06,1.2798287e-07,2.4154094e-06,2.4802955e-06,5.6698485e-07,-1.0866114e-05,-3.7247269e-06,1.4730118e-07,2.324156e-05,1.3168169e-07,-1.3542466e-05,2.709786e-05,-6.005231e-08,-5.083519e-07,8.264987e-08,1.49157795e-05,3.2899397e-08,1.0210243e-08,-3.185618e-06,7.4804257e-07,-1.6965528e-06,4.231568e-07,1.2614757e-07,-1.1853814e-06,1.21570065e-05,2.5681717e-07,6.426755e-07,-4.0063096e-06,-2.0727171e-05,2.5400325e-06,7.114051e-07,-7.516364e-08,2.1962898e-05,-2.083102e-05,-1.4486084e-08,1.0626501e-06,-1.708803e-07,1.9832907e-05,-1.363704e-05,-2.4140509e-06,-3.7406622e-07,3.499211e-07,3.389211e-05,4.0821783e-06,-4.8827305e-06,3.7390575e-09,7.5134265e-10,1.0352427e-06,2.8343943e-06,-3.8115112e-07,-2.5061968e-07,2.7558488e-07,-8.97619e-08,1.1332162e-06,1.0414991e-07,-1.885413e-07,1.2161964e-07,2.1290143e-07,2.0135396e-07,-1.8840989e-09,-1.3159669e-07,3.7012514e-06,-4.5613756e-06,-4.5076516e-07,-1.4584042e-07,-6.274739e-07,-3.8199184e-07,7.877406e-07,3.4517168e-06,1.6511764e-08,-7.5083825e-08,-8.0689006e-07,-4.5704523e-06,7.5013133e-07,5.354346e-07,6.370182e-06,1.1701669e-09,-4.7552493e-07,-1.0038102e-06,-1.0801628e-05,-8.798829e-08,1.4282288e-05,4.0364293e-06,-2.9004448e-06,-1.6334623e-07,-1.1154792e-06,4.00893e-08,-1.3906994e-05,-5.5795667e-08,-2.9255194e-08,6.6640066e-10,3.7385183e-07,3.7445016e-08,-3.6965835e-09,2.2045826e-06,-4.777774e-08,-5.7199188e-09,-3.9028426e-05,2.0199702e-06,2.221783e-06,-1.113395e-05,2.0938278e-07,-2.0953003e-07,-2.975073e-07,1.0600454e-08,1.9536134e-07,1.1609345e-05,-3.123014e-05,4.510224e-06,3.406602e-06,-5.624086e-06,1.0542476e-06,6.75957e-08,3.0111686e-08,1.4192998e-05,-1.0212839e-08,4.4051216e-08,4.8883425e-07,-1.6549104e-05,-2.8965974e-09,5.6971476e-09,-1.0099645e-06,-7.924461e-10,-3.3403622e-10,2.5029813e-05,-1.1962584e-07,-3.8846032e-05,2.7238648e-05
